0,1,2,3,4,5,6
0.6304348,1.0,0.8490718,0.2,0.0,0.6666667,0.1111286
1.0,0.0,0.45749262,0.0,0.0,0.33333334,0.21661785
0.67391306,1.0,0.4396018,0.6,0.0,0.33333334,0.14601432
0.2826087,1.0,0.11945115,0.0,0.0,1.0,0.034132075
0.73913044,0.0,0.6031746,0.4,0.0,0.0,0.16401058
0.32608697,0.0,0.2246435,0.0,0.0,0.6666667,0.04889536
0.6304348,0.0,0.2055421,0.2,0.0,1.0,0.11840332
0.4347826,1.0,0.13882165,0.6,0.0,0.6666667,0.08828065
0.3043478,1.0,0.37853107,0.2,0.0,0.6666667,0.047129255
0.02173913,1.0,0.04089318,0.0,0.0,0.33333334,0.007972511
0.5652174,0.0,0.11501212,0.2,1.0,0.0,0.29486614
0.17391305,0.0,0.033225708,0.4,1.0,0.0,0.21283445
0.1521739,1.0,0.21361311,1.0,0.0,1.0,0.06318138
0.02173913,0.0,0.5162766,0.0,0.0,0.33333334,0.01617001
0.54347825,0.0,0.52945924,0.2,0.0,0.6666667,0.099345505
0.73913044,1.0,0.48802793,0.0,0.0,0.6666667,0.12800099
0.39130434,0.0,0.17863868,0.4,1.0,1.0,0.27911878
1.0,1.0,0.6241593,0.2,0.0,0.6666667,0.21223804
0.9782609,0.0,0.29647562,0.0,1.0,0.33333334,0.4442017
1.0,1.0,0.48210925,0.0,1.0,0.6666667,0.73054177
0.9347826,1.0,0.535378,0.0,1.0,0.6666667,0.72591037
0.47826087,1.0,0.45238099,0.2,1.0,0.0,0.60661346
0.1521739,1.0,0.39359698,0.0,0.0,0.0,0.025627425
0.65217394,1.0,0.38310465,0.4,0.0,1.0,0.1252456
0.5869565,1.0,0.2246435,1.0,0.0,0.6666667,0.13834305
0.4347826,0.0,0.3041431,0.2,0.0,0.0,0.086725004
0.0,0.0,0.35525963,0.0,0.0,0.0,0.09899448
0.06521739,0.0,0.023002433,0.2,0.0,0.0,0.0326517
0.19565217,0.0,0.3884853,0.6,0.0,0.33333334,0.28225517
0.02173913,1.0,0.4611245,0.0,0.0,1.0,0.35054412
0.23913044,0.0,0.11501212,0.4,0.0,0.33333334,0.060408987
0.5217391,1.0,0.29432335,0.0,0.0,1.0,0.07738166
0.9130435,0.0,0.39117566,0.0,0.0,1.0,0.18382421
0.2826087,1.0,0.33992463,0.2,0.0,0.33333334,0.049829017
0.9130435,1.0,0.46139362,0.6,0.0,0.6666667,0.20428164
0.08695652,1.0,0.42426684,0.0,0.0,0.0,0.018083781
0.36956522,1.0,0.3481302,0.6,0.0,1.0,0.07669725
0.73913044,0.0,0.8283562,1.0,0.0,0.6666667,0.18309537
0.17391305,1.0,0.36292708,0.0,0.0,0.0,0.028339833
0.2826087,0.0,0.44982514,0.2,0.0,0.33333334,0.057725098
0.32608697,0.0,0.47188592,0.0,1.0,1.0,0.5739557
0.0,1.0,0.72773737,0.0,0.0,0.6666667,0.0004393074
0.8913044,0.0,0.55313426,0.2,0.0,0.6666667,0.43362573
0.82608694,1.0,0.28880817,0.2,1.0,0.33333334,0.39885128
0.5869565,0.0,0.4611245,0.0,0.0,1.0,0.09933525
0.9130435,1.0,0.3680387,0.0,0.0,0.0,0.18530557
0.82608694,0.0,0.2606941,0.0,0.0,0.33333334,0.16492236
0.47826087,0.0,0.36696258,0.0,0.0,1.0,0.07644342
0.36956522,1.0,0.6090933,0.2,0.0,1.0,0.058109164
0.45652175,1.0,0.36696258,0.8,0.0,1.0,0.102003835
0.26086956,1.0,0.21980087,0.2,0.0,0.33333334,0.046455447
0.13043478,1.0,0.2001614,0.0,0.0,1.0,0.013531678
0.04347826,1.0,0.37059456,0.0,0.0,0.33333334,0.010337952
0.3043478,1.0,0.8224374,0.4,0.0,0.6666667,0.056896996
0.8913044,1.0,0.5768093,0.0,0.0,1.0,0.33001763
0.8043478,0.0,0.3814904,0.4,0.0,0.6666667,0.1717533
0.84782606,0.0,0.39104116,0.0,0.0,0.33333334,0.17109574
0.82608694,1.0,0.6359967,0.0,0.0,1.0,0.15131296
0.47826087,0.0,0.45843422,0.6,0.0,0.6666667,0.10472382
0.67391306,0.0,0.55609363,0.6,0.0,0.6666667,0.14780237
0.5217391,1.0,0.37772396,0.0,1.0,1.0,0.33555695
0.95652175,0.0,0.59550714,0.4,0.0,0.0,0.22519994
0.82608694,1.0,0.26836154,0.0,0.0,0.0,0.16031565
0.02173913,1.0,0.24791496,0.0,0.0,0.33333334,0.008143242
0.26086956,0.0,0.3341404,0.2,1.0,0.6666667,0.29370344
0.9130435,0.0,0.34274954,0.2,0.0,1.0,0.19318593
0.82608694,0.0,0.480495,0.4,0.0,0.33333334,0.18390694
0.2173913,0.0,0.22491254,0.2,0.0,0.0,0.35383186
0.0,0.0,0.21872477,0.2,0.0,0.6666667,0.017226627
0.19565217,1.0,0.44955605,0.0,0.0,0.6666667,0.021950457
0.0,0.0,0.38081783,0.0,0.0,0.0,0.017264532
0.02173913,0.0,0.37234324,0.0,0.0,1.0,0.009937836
0.6304348,0.0,0.46771592,0.0,0.0,0.0,0.31536102
0.7826087,1.0,0.24589722,0.6,1.0,1.0,0.38724634
0.9347826,1.0,0.33225715,0.2,1.0,0.33333334,0.44289595
0.13043478,1.0,0.33736882,0.0,1.0,0.0,0.5431195
0.1521739,1.0,0.5290557,0.0,0.0,0.33333334,0.022546727
0.06521739,1.0,0.5620123,0.0,0.0,0.6666667,0.0065832413
0.10869565,1.0,0.44659674,0.0,0.0,0.6666667,0.0112119345
0.9782609,1.0,0.6824052,0.6,0.0,0.33333334,0.23038544
0.67391306,1.0,0.5797686,0.4,0.0,0.6666667,0.1306148
0.0,0.0,0.41404358,0.0,0.0,0.6666667,0.007986051
0.7173913,0.0,0.63330644,0.2,0.0,1.0,0.13979882
0.65217394,1.0,0.49340865,0.6,0.0,1.0,0.13473822
0.2826087,0.0,0.4063761,0.0,0.0,0.0,0.05148003
0.7826087,0.0,0.1482378,0.6,0.0,0.33333334,0.1812249
0.02173913,1.0,0.34274954,0.0,0.0,1.0,0.0021079837
0.5652174,0.0,0.5945655,0.0,1.0,0.6666667,0.76240003
0.76086956,1.0,0.4089319,0.2,0.0,0.33333334,0.14908732
0.02173913,0.0,0.4557439,0.0,0.0,1.0,0.010006618
0.9347826,0.0,0.24535914,0.0,0.0,0.6666667,0.37337205
0.0,0.0,0.24535914,0.0,0.0,0.0,0.017152818
0.9347826,1.0,0.7382298,0.0,0.0,1.0,0.18280031
0.06521739,1.0,0.26203927,0.8,1.0,1.0,0.26848558
0.04347826,1.0,0.32203388,0.0,0.0,0.0,0.013490316
0.2826087,0.0,0.2055421,0.4,0.0,1.0,0.060811825
0.5869565,1.0,0.34274954,0.4,0.0,1.0,0.11023548
0.5652174,0.0,0.21576537,0.4,0.0,0.6666667,0.11315866
0.95652175,0.0,0.62523544,0.0,0.0,1.0,0.19711526
0.23913044,1.0,0.49609905,0.0,1.0,1.0,0.5598824
0.54347825,1.0,0.27091742,0.0,0.0,0.0,0.09123107
0.7173913,1.0,0.19504973,0.2,1.0,0.6666667,0.33673948
0.02173913,1.0,0.3844498,0.0,1.0,0.6666667,0.50163114
0.4347826,0.0,0.3489373,0.2,0.0,0.6666667,0.07745607
0.41304347,1.0,0.40126443,0.6,0.0,0.33333334,0.09058452
0.08695652,1.0,0.41404358,0.2,0.0,0.33333334,0.024284594
0.06521739,1.0,0.2095776,0.4,0.0,0.33333334,0.031209365
0.13043478,0.0,0.25047082,0.0,0.0,0.0,0.0306845
0.84782606,0.0,0.34274954,0.0,0.0,1.0,0.16494246
0.82608694,1.0,0.4344902,0.2,0.0,0.0,0.16985431
0.19565217,1.0,0.47619048,0.0,0.0,0.6666667,0.021972422
0.7173913,1.0,0.17379606,0.0,0.0,0.0,0.13151865
0.02173913,1.0,0.3884853,0.0,0.0,1.0,0.0021457006
0.45652175,1.0,0.33198813,0.2,1.0,1.0,0.3186073
0.8695652,1.0,0.53107345,0.0,0.0,1.0,0.16346556
0.04347826,1.0,0.5205811,0.2,0.0,0.6666667,0.42462936
0.5869565,1.0,0.39104116,0.4,0.0,0.33333334,0.11638878
0.36956522,0.0,0.40462735,0.2,0.0,1.0,0.06574599
0.2826087,1.0,0.40126443,0.0,0.0,0.0,0.043670364
0.6956522,0.0,0.30669895,0.0,0.0,0.0,0.39162442
0.3043478,0.0,0.76029056,0.0,0.0,0.6666667,0.045847885
0.7173913,0.0,0.48305088,0.0,0.0,0.0,0.13957913
0.4347826,0.0,0.58568734,0.0,0.0,0.6666667,0.068249665
0.5217391,1.0,0.27199352,0.2,1.0,0.6666667,0.592571
0.0,0.0,0.48210925,0.0,0.0,0.6666667,0.16537909
0.02173913,0.0,0.39359698,0.4,0.0,0.33333334,0.36613464
0.7173913,0.0,0.2647296,0.2,0.0,1.0,0.13949487
0.6086956,1.0,0.63128865,0.2,0.0,0.0,0.1152626
0.0,1.0,0.25558242,0.0,0.0,0.0,0.009355801
0.84782606,1.0,0.7040624,0.2,1.0,0.6666667,0.7590541
0.95652175,0.0,0.42426684,0.0,0.0,0.0,0.20625539
0.8913044,1.0,0.36965296,0.4,0.0,0.6666667,0.18841635
0.41304347,1.0,0.5442561,0.0,0.0,0.6666667,0.28879887
1.0,1.0,0.6596718,0.0,0.0,0.6666667,0.20286568
0.4347826,1.0,0.3245897,0.2,0.0,0.0,0.07893643
0.32608697,0.0,0.61716443,0.6,0.0,1.0,0.077424034
0.6086956,0.0,0.38310465,0.4,0.0,1.0,0.12295913
0.6086956,0.0,0.32526228,0.2,0.0,0.6666667,0.11350978
0.76086956,1.0,0.41404358,0.0,0.0,0.6666667,0.41859177
0.3478261,0.0,0.5929513,0.6,0.0,1.0,0.081000656
0.04347826,0.0,0.4258811,0.4,0.0,0.6666667,0.030878833
0.9782609,0.0,0.54721546,0.0,0.0,0.6666667,0.20376097
0.7826087,0.0,0.84611243,0.0,1.0,0.6666667,1.0
0.7826087,1.0,0.38337365,0.0,0.0,0.33333334,0.14540839
0.67391306,1.0,0.26580575,0.4,1.0,0.33333334,0.3621052
0.2173913,1.0,0.5239441,0.0,0.0,0.0,0.034270108
0.7826087,0.0,0.82701105,0.4,0.0,1.0,0.16626954
0.1521739,0.0,0.33992463,0.0,0.0,0.0,0.033388607
0.54347825,0.0,0.81355935,0.0,1.0,0.6666667,0.7141638
0.9782609,1.0,0.39924666,0.0,0.0,1.0,0.19583347
0.3043478,0.0,0.3489373,0.0,0.0,0.6666667,0.045508645
0.95652175,1.0,0.14635457,0.0,0.0,1.0,0.18891488
0.73913044,0.0,0.42426684,0.4,0.0,0.33333334,0.16067062
0.1521739,0.0,0.6824052,0.0,0.0,0.0,0.26747668
0.2173913,1.0,0.21092275,0.4,0.0,1.0,0.043509386
0.6086956,1.0,0.47027168,0.2,0.0,0.0,0.115129806
0.3478261,1.0,0.49098733,0.0,0.0,0.6666667,0.04490616
0.36956522,0.0,0.4881625,0.6,1.0,0.33333334,0.6203104
0.02173913,1.0,0.5264998,0.0,0.0,0.33333334,0.008372991
0.6086956,0.0,0.10734465,0.4,0.0,0.33333334,0.12884519
0.7826087,0.0,0.44982514,0.0,0.0,0.0,0.15646106
0.19565217,1.0,0.39117566,0.0,0.0,1.0,0.02190231
0.6956522,1.0,0.7750874,0.2,0.0,0.6666667,0.12668858
0.0,0.0,0.4347592,0.4,0.0,0.6666667,0.026806442
0.02173913,0.0,0.39104116,0.0,0.0,0.33333334,0.016066728
0.4347826,0.0,0.6619585,0.2,0.0,0.33333334,0.08382768
0.5,1.0,0.39359698,0.4,0.0,0.33333334,0.09792483
0.67391306,0.0,0.42884043,1.0,0.0,1.0,0.16650073
0.65217394,1.0,0.6619585,0.4,1.0,0.33333334,0.711591
0.2826087,0.0,0.3535109,0.0,0.0,1.0,0.04213055
0.0,0.0,0.5738499,0.2,0.0,0.6666667,0.017519496
0.26086956,0.0,0.73069674,0.4,0.0,0.6666667,0.057970416
0.95652175,0.0,0.5622814,0.2,0.0,0.0,0.48681298
0.84782606,0.0,0.4932741,0.4,0.0,0.0,0.19317576
0.8695652,0.0,0.30158728,0.0,0.0,0.33333334,0.17719522
0.08695652,1.0,0.29270917,0.0,0.0,0.6666667,0.008669405
0.2826087,0.0,0.59550714,0.2,1.0,0.0,0.91700757
0.73913044,1.0,0.38310465,0.2,0.0,1.0,0.13731612
0.1521739,0.0,0.20191014,0.0,0.0,0.0,0.033274792
0.8913044,1.0,0.25558242,0.2,0.0,0.0,0.1882265
0.02173913,1.0,0.39359698,0.0,0.0,0.33333334,0.008263386
0.45652175,1.0,0.7928437,0.4,0.0,0.6666667,0.08355175
0.3043478,0.0,0.20688725,0.2,0.0,0.6666667,0.2634437
0.02173913,1.0,0.12752222,0.0,0.0,1.0,0.0019304857
0.32608697,0.0,0.33118105,0.2,0.0,0.6666667,0.058384884
0.06521739,1.0,0.11501212,0.6,0.0,0.0,0.043725446
0.3478261,0.0,0.38337365,0.2,1.0,0.33333334,0.68352735
0.9347826,0.0,0.53672314,0.0,0.0,0.0,0.19974545
0.4347826,0.0,0.39628732,0.2,0.0,0.6666667,0.07749511
0.8695652,0.0,0.35082054,0.0,0.0,1.0,0.17112236
0.6304348,1.0,0.09712132,0.2,0.0,0.33333334,0.11662193
0.04347826,1.0,0.40812477,0.4,0.0,0.6666667,0.02305874
0.06521739,0.0,0.15846112,0.2,1.0,0.0,0.22725552
0.5,1.0,0.653753,0.0,0.0,0.6666667,0.07322261
0.6086956,0.0,0.47793916,0.2,0.0,0.0,0.12294156
0.5217391,0.0,0.36373416,0.4,0.0,0.6666667,0.104047656
0.3478261,0.0,0.46516007,0.2,0.0,0.0,0.07139784
0.54347825,1.0,0.4476728,0.4,0.0,1.0,0.10087427
0.73913044,0.0,0.58017224,0.4,0.0,0.33333334,0.51637423
0.0,0.0,0.6241593,0.0,0.0,0.6666667,0.008159335
0.7173913,1.0,0.42171103,0.0,0.0,0.33333334,0.12853068
0.82608694,0.0,0.25127786,0.0,0.0,1.0,0.15880112
1.0,0.0,0.62119985,0.6,0.0,0.6666667,0.23884436
0.02173913,0.0,0.33225715,0.0,1.0,0.33333334,0.26093355
0.7173913,0.0,0.48802793,0.0,0.0,0.6666667,0.13027735
0.19565217,0.0,0.24791496,0.0,0.0,0.0,0.038895495
0.8913044,0.0,0.2070218,0.0,1.0,0.33333334,0.39197883
0.2173913,1.0,0.29647562,0.4,0.0,0.0,0.05288582
0.26086956,1.0,0.5875706,0.4,1.0,1.0,0.6084668
0.6304348,0.0,0.36077482,0.2,0.0,0.6666667,0.11853135
0.4347826,0.0,0.5068604,0.4,0.0,1.0,0.08698796
0.0,0.0,0.46260422,0.0,0.0,0.0,0.017331982
0.3478261,0.0,0.08178638,0.6,0.0,0.0,0.08988498
0.04347826,0.0,0.45843422,0.0,0.0,0.6666667,0.012102371
0.6304348,0.0,0.55609363,0.2,1.0,0.6666667,0.6679799
0.82608694,0.0,0.33992463,0.0,0.0,0.0,0.16818012
0.67391306,1.0,0.25934893,0.4,1.0,1.0,0.3541131
0.02173913,0.0,0.46139362,0.0,1.0,0.6666667,0.53182364
0.8043478,0.0,0.56873816,0.0,0.0,1.0,0.15310441
0.26086956,1.0,0.41538873,0.2,0.0,1.0,0.040503282
0.41304347,1.0,0.48802793,0.8,1.0,1.0,0.623484
0.67391306,0.0,0.14366421,0.2,0.0,1.0,0.12865894
0.0,1.0,0.47282755,0.0,1.0,0.0,0.53466463
0.8913044,1.0,0.3450363,0.0,0.0,0.33333334,0.17570621
0.23913044,0.0,0.27091742,0.0,0.0,0.33333334,0.041734256
0.39130434,1.0,0.34759212,0.6,0.0,0.0,0.089814
0.32608697,1.0,0.7129405,0.2,0.0,0.6666667,0.16289029
0.8695652,1.0,0.5929513,0.0,0.0,1.0,0.1635166
0.5652174,0.0,0.6185096,0.0,1.0,0.33333334,0.6681971
0.76086956,1.0,0.5418348,0.2,0.0,1.0,0.14308345
0.13043478,1.0,0.35889155,0.0,0.0,1.0,0.013662582
0.23913044,0.0,0.5264998,0.0,0.0,0.6666667,0.035831567
0.47826087,1.0,0.18146354,0.4,0.0,0.0,0.096594185
0.7173913,1.0,0.63868713,0.2,0.0,1.0,0.13199781
1.0,1.0,0.59806293,0.0,0.0,0.0,0.21212074
0.02173913,0.0,0.2300242,0.2,0.0,0.33333334,0.025335588
0.36956522,0.0,0.59550714,0.4,0.0,0.0,0.37978807
0.45652175,1.0,0.28114069,0.0,1.0,0.0,0.3037173
0.82608694,1.0,0.47619048,0.8,0.0,0.6666667,0.18878777
0.32608697,1.0,0.71132636,1.0,0.0,1.0,0.08849955
0.5217391,1.0,0.33225715,0.6,1.0,0.33333334,0.505448
0.9347826,1.0,0.48305088,0.0,0.0,0.0,0.19189575
0.10869565,0.0,0.5111649,0.6,0.0,0.33333334,0.05338906
0.54347825,1.0,0.5205811,0.4,0.0,0.6666667,0.2822774
0.65217394,1.0,0.39870864,0.6,0.0,0.0,0.143966
0.45652175,1.0,0.27602902,0.2,0.0,0.33333334,0.07983735
0.47826087,0.0,0.19935434,0.6,0.0,0.0,0.11381604
0.0,1.0,0.33736882,0.0,0.0,0.0,0.009423252
0.8695652,0.0,0.45749262,0.0,0.0,0.0,0.1805162
0.67391306,0.0,0.7188593,0.4,0.0,0.6666667,0.13853495
0.76086956,0.0,0.6359967,0.2,0.0,0.6666667,0.15096655
0.65217394,0.0,0.40812477,0.0,0.0,0.6666667,0.114268385
0.5869565,0.0,0.54721546,0.4,0.0,0.6666667,0.11820956
0.8913044,0.0,0.51762176,0.0,0.0,0.6666667,0.17754053
0.73913044,0.0,0.25127786,0.4,1.0,0.6666667,0.37583545
0.17391305,0.0,0.71132636,0.2,0.0,1.0,0.03652838
0.19565217,1.0,0.46260422,0.4,0.0,0.33333334,0.04687799
0.65217394,0.0,0.53672314,0.2,0.0,0.0,0.40336743
0.84782606,0.0,0.3450363,0.8,0.0,0.0,0.21185683
0.41304347,1.0,0.8224374,0.6,0.0,0.6666667,0.08481839
0.84782606,0.0,0.21576537,0.2,0.0,0.6666667,0.3363296
0.3043478,0.0,0.41915524,0.2,0.0,0.0,0.06427409
0.0,1.0,0.47619048,0.0,0.0,0.6666667,0.0002318571
1.0,0.0,0.189131,0.0,1.0,0.6666667,0.4136734
0.54347825,1.0,0.5945655,0.4,1.0,0.6666667,0.6614447
0.67391306,1.0,0.34274954,0.2,0.0,1.0,0.12101767
0.47826087,0.0,0.45238099,0.4,1.0,0.33333334,0.6206282
0.95652175,1.0,0.43193433,0.0,1.0,0.0,0.71172166
0.47826087,0.0,0.3726123,0.2,0.0,0.6666667,0.08584973
0.26086956,1.0,0.41996232,0.6,0.0,0.6666667,0.05931036
0.23913044,0.0,0.4089319,0.0,0.0,0.0,0.045040492
0.39130434,1.0,0.36965296,0.0,0.0,0.6666667,0.05232135
0.5,0.0,0.40516543,0.0,0.0,0.6666667,0.08082304
0.5652174,0.0,0.7514124,0.4,1.0,0.6666667,0.71955544
0.5869565,1.0,0.14568199,0.0,0.0,0.33333334,0.09738313
0.8043478,0.0,0.66854995,0.6,0.0,0.6666667,0.18139169
0.9130435,1.0,0.41404358,0.6,1.0,0.33333334,0.7184308
0.82608694,1.0,0.5418348,0.6,0.0,1.0,0.17944026
0.67391306,0.0,0.19424267,0.4,0.0,0.33333334,0.14421576
0.06521739,0.0,0.038740907,0.2,0.0,1.0,0.023358801
0.02173913,1.0,0.1167608,0.0,0.0,1.0,0.0019216103
0.45652175,1.0,0.5203121,0.4,1.0,1.0,0.6222333
0.76086956,1.0,0.22491254,0.0,0.0,0.33333334,0.1395339
0.32608697,0.0,0.06833468,0.2,0.0,1.0,0.05816811
0.76086956,1.0,0.28114069,0.4,0.0,0.0,0.161576
0.5217391,1.0,0.2734732,0.4,0.0,0.0,0.105473645
0.47826087,1.0,0.69222486,0.0,0.0,0.6666667,0.06890622
0.6304348,0.0,0.21899381,0.2,0.0,1.0,0.40088245
0.19565217,1.0,0.40812477,0.2,1.0,0.6666667,0.5376755
0.06521739,1.0,0.30669895,0.0,0.0,0.0,0.015678564
0.6304348,1.0,0.54452515,0.2,0.0,1.0,0.11087743
0.04347826,1.0,0.44215766,0.2,0.0,0.33333334,0.019798623
0.13043478,1.0,0.2070218,0.0,0.0,0.33333334,0.019650806
0.19565217,0.0,0.5068604,0.2,0.0,1.0,0.039204814
0.17391305,0.0,0.6517353,0.0,0.0,0.33333334,0.033191048
0.76086956,0.0,0.4396018,0.4,0.0,0.0,0.447969
0.5,1.0,0.5324186,0.2,1.0,0.6666667,0.6249429
0.82608694,1.0,0.47793916,0.0,0.0,0.33333334,0.15729608
0.10869565,0.0,0.62711865,0.4,0.0,0.6666667,0.037969563
0.06521739,0.0,0.5087436,0.0,0.0,0.6666667,0.014344757
0.6956522,0.0,0.7744148,0.0,0.0,0.0,0.1343977
0.76086956,1.0,0.6863062,0.0,0.0,0.6666667,0.13380095
0.3478261,0.0,0.28114069,0.2,0.0,0.33333334,0.06805367
0.6304348,0.0,0.3654829,0.2,0.0,0.33333334,0.1246487
0.32608697,0.0,0.4557439,0.4,0.0,1.0,0.06788926
0.7173913,0.0,0.5945655,0.0,1.0,0.6666667,0.6908145
0.67391306,1.0,0.34248048,0.6,0.0,0.33333334,0.14593422
0.2826087,0.0,0.39104116,0.6,0.0,0.0,0.07967234
0.39130434,0.0,0.31692222,0.0,0.0,0.0,0.069389194
0.0,1.0,0.51762176,0.2,0.0,0.6666667,0.00966768
0.6956522,0.0,0.2039279,0.4,0.0,0.6666667,0.14342465
0.54347825,0.0,0.39615276,0.4,0.0,0.33333334,0.11475069
0.04347826,1.0,0.6594028,0.0,0.0,0.0,0.0137685435
0.13043478,0.0,0.17863868,0.0,0.0,1.0,0.021319374
0.9130435,1.0,0.3481302,0.0,0.0,1.0,0.17598325
0.67391306,0.0,0.17890772,0.2,0.0,0.33333334,0.13480146
0.9130435,1.0,0.22491254,0.2,0.0,0.33333334,0.19139676
0.7173913,0.0,0.55716974,0.4,0.0,0.33333334,0.15525116
0.8695652,0.0,0.47027168,0.0,0.0,0.33333334,0.17733432
0.7173913,0.0,0.66451436,0.0,0.0,0.0,0.13972878
0.76086956,1.0,0.55528647,0.6,0.0,1.0,0.16189787
0.95652175,1.0,0.5768093,0.0,0.0,1.0,0.18926989
0.02173913,1.0,0.52300245,0.0,0.0,1.0,0.0022566381
0.6956522,0.0,0.29903147,0.2,0.0,0.0,0.1434073
0.26086956,0.0,0.62119985,0.6,1.0,0.6666667,0.63545847
0.5,1.0,0.33481303,0.2,0.0,0.33333334,0.0884747
0.23913044,0.0,0.15590526,0.2,1.0,0.0,0.24798405
0.0,0.0,0.65429103,0.0,0.0,0.0,0.017490067
0.5,0.0,0.5412968,0.2,0.0,0.6666667,0.09033696
0.36956522,1.0,0.2276029,0.6,1.0,0.6666667,0.29114997
0.76086956,1.0,0.14635457,0.2,0.0,1.0,0.14275731
0.13043478,0.0,0.3804143,0.6,0.0,1.0,0.049690735
0.65217394,0.0,0.3041431,0.2,0.0,0.0,0.13289015
0.8913044,0.0,0.43422112,0.6,0.0,1.0,0.20567669
0.67391306,0.0,0.50605327,0.2,0.0,0.33333334,0.13507126
0.41304347,0.0,0.6034436,0.0,1.0,0.6666667,0.62726337
0.17391305,1.0,0.20823245,0.4,0.0,1.0,0.03770968
0.10869565,1.0,0.42426684,0.6,1.0,0.0,0.5597452
0.23913044,1.0,0.52569276,0.4,1.0,1.0,0.6937683
0.5869565,1.0,0.21724507,0.4,0.0,0.0,0.11943786
0.19565217,1.0,0.35485604,0.0,1.0,0.6666667,0.27334428
0.76086956,1.0,0.4881625,0.0,1.0,0.0,0.6725222
0.2826087,0.0,0.28679043,0.0,0.0,0.6666667,0.042075522
0.6956522,1.0,0.28114069,0.0,0.0,0.33333334,0.12299304
0.6956522,0.0,0.38081783,0.2,0.0,0.33333334,0.14028233
0.3478261,1.0,0.2970137,0.4,0.0,1.0,0.16945283
0.02173913,1.0,0.15590526,0.0,0.0,0.33333334,0.008067362
0.6304348,0.0,0.53914446,0.2,0.0,1.0,0.11867845
0.2173913,1.0,0.40126443,0.0,0.0,0.33333334,0.030976523
0.41304347,0.0,0.28087163,0.0,1.0,0.6666667,0.29397917
0.06521739,1.0,0.35014796,0.0,0.0,0.33333334,0.012521987
1.0,1.0,0.59039545,0.0,0.0,0.33333334,0.20892201
0.8695652,0.0,0.18321227,0.0,0.0,0.6666667,0.17098412
0.13043478,1.0,0.4753834,0.8,0.0,0.0,0.25549755
0.2826087,1.0,0.31436643,0.4,0.0,0.0,0.062402006
0.45652175,0.0,0.18401934,0.6,0.0,0.0,0.109562635
0.6304348,0.0,0.31934354,0.0,1.0,0.6666667,0.35026422
0.26086956,1.0,0.57761633,0.6,0.0,0.0,0.068746254
0.0,1.0,0.5975248,0.0,1.0,0.6666667,0.5616398
0.08695652,0.0,0.5009417,0.4,0.0,0.0,0.044755768
0.10869565,1.0,0.51762176,0.2,0.0,1.0,0.020672163
0.32608697,1.0,0.29970405,0.2,1.0,1.0,0.2860242
0.19565217,1.0,0.27091742,0.0,0.0,0.0,0.031109013
0.5869565,0.0,0.24791496,0.4,0.0,0.0,0.12726861
0.84782606,0.0,0.4268227,0.0,0.0,0.33333334,0.17112526
0.6304348,1.0,0.4396018,0.2,0.0,1.0,0.11079091
0.5217391,0.0,0.35082054,0.2,0.0,1.0,0.09463535
1.0,0.0,0.63868713,0.0,0.0,1.0,0.21065381
0.4347826,0.0,0.09456551,0.4,0.0,0.33333334,0.092761405
0.9347826,1.0,0.5418348,0.6,0.0,1.0,0.4280931
0.76086956,0.0,0.2889427,0.4,0.0,1.0,0.16008201
0.5652174,0.0,0.5520581,0.0,0.0,0.0,0.18636242
0.02173913,0.0,0.34759212,0.0,1.0,0.33333334,0.2653953
0.5,1.0,0.49071833,0.4,0.0,0.33333334,0.09800493
0.7173913,1.0,0.4673124,0.6,0.0,0.6666667,0.15065978
0.47826087,1.0,0.4396018,0.4,0.0,0.33333334,0.09361465
0.5869565,1.0,0.641512,0.0,0.0,0.0,0.10098445
0.36956522,1.0,0.49394673,0.6,0.0,0.6666667,0.076817505
0.76086956,1.0,0.34759212,0.0,0.0,0.33333334,0.13963509
0.26086956,1.0,0.22706482,0.6,1.0,1.0,0.27354732
0.0,1.0,0.677428,0.0,0.0,0.6666667,0.0003978181
0.7173913,1.0,0.5383374,0.2,0.0,0.6666667,0.13191505
0.6956522,0.0,0.31315577,0.2,1.0,1.0,0.37348652
0.2826087,0.0,0.3578154,0.2,0.0,0.6666667,0.051535748
0.36956522,0.0,0.31584612,0.6,0.0,1.0,0.084476076
0.9130435,1.0,0.5648373,0.0,0.0,0.0,0.18546785
0.06521739,1.0,0.5622814,0.0,0.0,0.33333334,0.012696932
0.23913044,1.0,0.17635188,0.6,0.0,0.0,0.065248184
0.95652175,0.0,0.37557167,0.0,0.0,0.6666667,0.19690937
0.45652175,0.0,0.69518423,0.0,0.0,0.6666667,0.072473355
0.02173913,1.0,0.31315577,0.0,0.0,1.0,0.002083577
0.08695652,0.0,0.19424267,0.0,0.0,0.0,0.025699526
0.76086956,1.0,0.13290286,0.0,1.0,0.6666667,0.32042152
0.45652175,0.0,0.4293785,0.4,0.0,0.33333334,0.09717092
0.19565217,1.0,0.33736882,0.0,1.0,0.33333334,0.27436978
0.26086956,1.0,0.76029056,0.4,0.0,0.6666667,0.05018938
0.26086956,0.0,0.18657519,0.2,0.0,0.0,0.057425905
0.8695652,0.0,0.4611245,0.0,0.0,1.0,0.17121331
0.32608697,1.0,0.23769167,0.0,1.0,0.0,0.26788574
0.5217391,0.0,0.27495292,0.2,0.0,0.6666667,0.09457278
1.0,0.0,0.5383374,0.0,0.0,0.6666667,0.21057107
